flow,family,alpha,offset,window_width,beta,fit_budget,importance_weight,retouch_gain,nest_decay,write_threshold,rupture_threshold,write_count,hold_count,fade_count,rupture_count,collapse_success,hold_to_write,retouch_survival,fade_rate,rupture_rate,rewrite_drift,mean_fit_error,pollution,phase_lock_resistance,composite_score
bounded_cf_2,bounded_cf,0.6942505321462086,3.469446951953614e-18,0.24,0.011,0.48,0.18,0.18,0.9,0.64,1.25,0.0,0.0,2320.0,250.0,0.00887003470883147,0.0,0.0,0.9027237354085603,0.09727626459143969,0.0,0.5752976826825997,0.0,0.5674293255304192,0.2763740216263631
bounded_cf_2,bounded_cf,0.7062505321462086,0.012000000000000004,0.24,0.011,0.48,0.18,0.18,0.9,0.64,1.25,0.0,0.0,2371.0,195.0,0.004654771140418929,0.0,0.0,0.9240062353858145,0.0759937646141855,0.0,0.5505654884332217,0.0,0.5310862660136637,0.27461422286319004
bounded_cf_2,bounded_cf,0.7182505321462086,0.024000000000000004,0.24,0.011,0.48,0.18,0.18,0.9,0.64,1.25,0.0,0.0,2428.0,138.0,0.0011677695601401323,0.0,0.0,0.946219797349961,0.05378020265003897,0.0,0.5241598122875515,0.0,0.5794214693572872,0.2885517857122202
bounded_cf_2,bounded_cf,0.7302505321462086,0.036000000000000004,0.24,0.011,0.48,0.18,0.18,0.9,0.64,1.25,0.0,0.0,2493.0,74.0,0.0,0.0,0.0,0.971172574990261,0.028827425009738995,0.0,0.49685415019451595,0.0,0.5895385946149021,0.29616956849158443
bounded_cf_2,bounded_cf,0.6582505321462085,-0.036,0.24,0.011,0.48,0.18,0.18,0.95,0.64,1.05,0.0,24.0,1732.0,728.0,0.04354587869362364,0.0,0.0,0.6972624798711755,0.29307568438003223,0.0,0.6426231567024807,0.0,0.5882346013264304,0.27669684771319164
bounded_cf_2,bounded_cf,0.6702505321462086,-0.023999999999999997,0.24,0.011,0.48,0.18,0.18,0.95,0.64,1.05,0.0,0.0,1842.0,668.0,0.023346303501945526,0.0,0.0,0.7338645418326694,0.2661354581673307,0.0,0.6219937059318705,0.0,0.46315669029093176,0.25131397757929347
bounded_cf_2,bounded_cf,0.6822505321462086,-0.011999999999999997,0.24,0.011,0.48,0.18,0.18,0.95,0.64,1.05,0.0,0.0,1948.0,608.0,0.018433179723502304,0.0,0.0,0.7621283255086072,0.2378716744913928,0.0,0.5990665688035512,0.0,0.545523442602698,0.26620411757923784
bounded_cf_2,bounded_cf,0.6942505321462086,3.469446951953614e-18,0.24,0.011,0.48,0.18,0.18,0.95,0.64,1.05,0.0,0.0,2001.0,569.0,0.00887003470883147,0.0,0.0,0.7785992217898833,0.22140077821011672,0.0,0.5752976826825997,0.0,0.5669186603946579,0.2737996116295525
bounded_cf_2,bounded_cf,0.7062505321462086,0.012000000000000004,0.24,0.011,0.48,0.18,0.18,0.95,0.64,1.05,0.0,0.0,2066.0,500.0,0.004654771140418929,0.0,0.0,0.8051441932969603,0.19485580670303976,0.0,0.5505654884332217,0.0,0.5141257823153909,0.2691840949557239
bounded_cf_2,bounded_cf,0.7182505321462086,0.024000000000000004,0.24,0.011,0.48,0.18,0.18,0.95,0.64,1.05,0.0,0.0,2123.0,443.0,0.0011677695601401323,0.0,0.0,0.8273577552611068,0.17264224473889322,0.0,0.5241598122875515,0.0,0.5574773938166175,0.2822246112731226
bounded_cf_2,bounded_cf,0.7302505321462086,0.036000000000000004,0.24,0.011,0.48,0.18,0.18,0.95,0.64,1.05,0.0,0.0,2194.0,373.0,0.0,0.0,0.0,0.8546941955590183,0.14530580444098168,0.0,0.49685415019451595,0.0,0.5783497347997522,0.29182600613623255
bounded_cf_2,bounded_cf,0.6582505321462085,-0.036,0.24,0.011,0.48,0.18,0.28,0.98,0.64,1.05,0.0,25.0,1727.0,728.0,0.0436306973120374,0.0,0.0,0.6963709677419355,0.29354838709677417,0.0,0.6426231567024807,0.0,0.5885889916551568,0.2767881870893554
bounded_cf_2,bounded_cf,0.6702505321462086,-0.023999999999999997,0.24,0.011,0.48,0.18,0.28,0.98,0.64,1.05,0.0,0.0,1824.0,668.0,0.023510971786833857,0.0,0.0,0.7319422150882825,0.2680577849117175,0.0,0.6219937059318705,0.0,0.4669723362850178,0.2519854008832256
bounded_cf_2,bounded_cf,0.6822505321462086,-0.011999999999999997,0.24,0.011,0.48,0.18,0.28,0.98,0.64,1.05,0.0,0.0,1944.0,608.0,0.018461538461538463,0.0,0.0,0.7617554858934169,0.23824451410658307,0.0,0.5990665688035512,0.0,0.5464065274815451,0.2663595862884515
bounded_cf_2,bounded_cf,0.6942505321462086,3.469446951953614e-18,0.24,0.011,0.48,0.18,0.28,0.98,0.64,1.05,0.0,0.0,1998.0,569.0,0.00888030888030888,0.0,0.0,0.7783404752629529,0.22165952473704714,0.0,0.5752976826825997,0.0,0.567886822962713,0.27397014434527067
bounded_cf_2,bounded_cf,0.7062505321462086,0.012000000000000004,0.24,0.011,0.48,0.18,0.28,0.98,0.64,1.05,0.0,0.0,2066.0,500.0,0.004654771140418929,0.0,0.0,0.8051441932969603,0.19485580670303976,0.0,0.5505654884332217,0.0,0.5141257823153909,0.2691840949557239
bounded_cf_2,bounded_cf,0.7182505321462086,0.024000000000000004,0.24,0.011,0.48,0.18,0.28,0.98,0.64,1.05,0.0,0.0,2123.0,443.0,0.0011677695601401323,0.0,0.0,0.8273577552611068,0.17264224473889322,0.0,0.5241598122875515,0.0,0.5574773938166175,0.2822246112731226
bounded_cf_2,bounded_cf,0.7302505321462086,0.036000000000000004,0.24,0.011,0.48,0.18,0.28,0.98,0.64,1.05,0.0,0.0,2194.0,373.0,0.0,0.0,0.0,0.8546941955590183,0.14530580444098168,0.0,0.49685415019451595,0.0,0.5783497347997522,0.29182600613623255
bounded_cf_2,bounded_cf,0.6582505321462085,-0.036,0.24,0.011,0.48,0.3,0.1,0.95,0.82,1.25,0.0,94.0,1820.0,405.0,0.07561279601163273,0.0,0.0,0.7848210435532557,0.17464424320827943,0.0,0.6426231567024807,0.0,0.6804015041240967,0.30199726011410827
bounded_cf_2,bounded_cf,0.6702505321462086,-0.023999999999999997,0.24,0.011,0.48,0.3,0.1,0.95,0.82,1.25,0.0,36.0,1916.0,357.0,0.05606312292358804,0.0,0.0,0.8297964486790819,0.15461238631442184,0.0,0.6219937059318705,0.0,0.5366412548238759,0.2722874852517013
bounded_cf_2,bounded_cf,0.6822505321462086,-0.011999999999999997,0.24,0.011,0.48,0.3,0.1,0.95,0.82,1.25,0.0,6.0,2033.0,305.0,0.04219582138467841,0.0,0.0,0.867320819112628,0.13011945392491467,0.0,0.5990665688035512,0.0,0.6209619861964102,0.28541845328774773
bounded_cf_2,bounded_cf,0.6942505321462086,3.469446951953614e-18,0.24,0.011,0.48,0.3,0.1,0.95,0.82,1.25,0.0,0.0,2199.0,250.0,0.026242544731610338,0.0,0.0,0.897917517354022,0.10208248264597795,0.0,0.5752976826825997,0.0,0.6100702221859322,0.2863854100664538
bounded_cf_2,bounded_cf,0.7062505321462086,0.012000000000000004,0.24,0.011,0.48,0.3,0.1,0.95,0.82,1.25,0.0,0.0,2343.0,195.0,0.017041053446940357,0.0,0.0,0.9231678486997635,0.0768321513002364,0.0,0.5505654884332217,0.0,0.5465811985347127,0.27912062250617087
bounded_cf_2,bounded_cf,0.7182505321462086,0.024000000000000004,0.24,0.011,0.48,0.3,0.1,0.95,0.82,1.25,0.0,0.0,2428.0,138.0,0.008500772797527048,0.0,0.0,0.946219797349961,0.05378020265003897,0.0,0.5241598122875515,0.0,0.5833566709792699,0.29028674245741126
bounded_cf_2,bounded_cf,0.7302505321462086,0.036000000000000004,0.24,0.011,0.48,0.3,0.1,0.95,0.82,1.25,0.0,0.0,2493.0,74.0,0.0046529662659945716,0.0,0.0,0.971172574990261,0.028827425009738995,0.0,0.49685415019451595,0.0,0.5901936688704463,0.29693889713482163
bounded_cf_2,bounded_cf,0.6582505321462085,-0.036,0.24,0.011,0.48,0.3,0.18,0.9,0.64,1.25,0.0,92.0,1854.0,405.0,0.07455960671855796,0.0,0.0,0.7886005954912803,0.1722671203743088,0.0,0.6426231567024807,0.0,0.6775531951664571,0.3013005147111389
bounded_cf_2,bounded_cf,0.6702505321462086,-0.023999999999999997,0.24,0.011,0.48,0.3,0.18,0.9,0.64,1.25,0.0,36.0,1972.0,357.0,0.05478896103896104,0.0,0.0,0.8338266384778013,0.15095137420718815,0.0,0.6219937059318705,0.0,0.5300851219582532,0.27098006825269694
bounded_cf_2,bounded_cf,0.6822505321462086,-0.011999999999999997,0.24,0.011,0.48,0.3,0.18,0.9,0.64,1.25,0.0,6.0,2112.0,305.0,0.040873015873015874,0.0,0.0,0.8716467189434586,0.12587701196863393,0.0,0.5990665688035512,0.0,0.6049923664876307,0.28243857033518727
bounded_cf_2,bounded_cf,0.6942505321462086,3.469446951953614e-18,0.24,0.011,0.48,0.3,0.18,0.9,0.64,1.25,0.0,0.0,2253.0,250.0,0.025690930323082912,0.0,0.0,0.9001198561725929,0.0998801438274071,0.0,0.5752976826825997,0.0,0.5928115708219692,0.283245673580118
bounded_cf_2,bounded_cf,0.7062505321462086,0.012000000000000004,0.24,0.011,0.48,0.3,0.18,0.9,0.64,1.25,0.0,0.0,2356.0,195.0,0.01695568400770713,0.0,0.0,0.9235593884751078,0.0764406115248922,0.0,0.5505654884332217,0.0,0.5410089406881349,0.2781134951678011
bounded_cf_2,bounded_cf,0.7182505321462086,0.024000000000000004,0.24,0.011,0.48,0.3,0.18,0.9,0.64,1.25,0.0,0.0,2428.0,138.0,0.008500772797527048,0.0,0.0,0.946219797349961,0.05378020265003897,0.0,0.5241598122875515,0.0,0.5833566709792699,0.29028674245741126
bounded_cf_2,bounded_cf,0.7302505321462086,0.036000000000000004,0.24,0.011,0.48,0.3,0.18,0.9,0.64,1.25,0.0,0.0,2493.0,74.0,0.0046529662659945716,0.0,0.0,0.971172574990261,0.028827425009738995,0.0,0.49685415019451595,0.0,0.5901936688704463,0.29693889713482163
bounded_cf_2,bounded_cf,0.6582505321462085,-0.036,0.24,0.011,0.48,0.44,0.1,0.98,0.64,0.85,0.0,180.0,1093.0,1166.0,0.11446491571932575,0.0,0.0,0.44813448134481343,0.4780647806478065,0.0,0.6426231567024807,0.0,0.5876459125138582,0.2866681011206868
bounded_cf_2,bounded_cf,0.6702505321462086,-0.023999999999999997,0.24,0.011,0.48,0.44,0.1,0.98,0.64,0.85,0.0,136.0,1140.0,1066.0,0.10325203252032521,0.0,0.0,0.48676345004269855,0.4551665243381725,0.0,0.6219937059318705,0.0,0.47865798841423823,0.2649945935177927
bounded_cf_2,bounded_cf,0.6822505321462086,-0.011999999999999997,0.24,0.011,0.48,0.44,0.1,0.98,0.64,0.85,0.0,103.0,1329.0,997.0,0.08099565389174239,0.0,0.0,0.5471387402223137,0.4104569781803211,0.0,0.5990665688035512,0.0,0.5521968907629025,0.2752566354536916
bounded_cf_2,bounded_cf,0.6942505321462086,3.469446951953614e-18,0.24,0.011,0.48,0.44,0.1,0.98,0.64,0.85,0.0,73.0,1463.0,920.0,0.06585652685221481,0.0,0.0,0.5956840390879479,0.3745928338762215,0.0,0.5752976826825997,0.0,0.5958909692672363,0.28571228263551807
bounded_cf_2,bounded_cf,0.7062505321462086,0.012000000000000004,0.24,0.011,0.48,0.44,0.1,0.98,0.64,0.85,0.0,44.0,1582.0,846.0,0.05378020265003897,0.0,0.0,0.639967637540453,0.3422330097087379,0.0,0.5505654884332217,0.0,0.5146449258889514,0.2742755183152461
bounded_cf_2,bounded_cf,0.7182505321462086,0.024000000000000004,0.24,0.011,0.48,0.44,0.1,0.98,0.64,0.85,0.0,22.0,1692.0,782.0,0.0444186944766319,0.0,0.0,0.6778846153846154,0.31330128205128205,0.0,0.5241598122875515,0.0,0.5663816995293958,0.28759818119732994
bounded_cf_2,bounded_cf,0.7302505321462086,0.036000000000000004,0.24,0.011,0.48,0.44,0.1,0.98,0.64,0.85,0.0,15.0,1788.0,704.0,0.04116968064640246,0.0,0.0,0.713203031511767,0.2808137215795772,0.0,0.49685415019451595,0.0,0.5926362492415236,0.29781017049799524
bounded_cf_2,bounded_cf,0.6582505321462085,-0.036,0.24,0.011,0.48,0.44,0.18,0.9,0.82,1.05,0.0,185.0,1428.0,728.0,0.119281045751634,0.0,0.0,0.6099957283212303,0.3109782144382742,0.0,0.6426231567024807,0.0,0.6526616418755415,0.3027004410884905
bounded_cf_2,bounded_cf,0.6702505321462086,-0.023999999999999997,0.24,0.011,0.48,0.44,0.18,0.9,0.82,1.05,0.0,137.0,1431.0,668.0,0.10794730131746706,0.0,0.0,0.6399821109123435,0.29874776386404295,0.0,0.6219937059318705,0.0,0.5174944938800103,0.2759628833189832
bounded_cf_2,bounded_cf,0.6822505321462086,-0.011999999999999997,0.24,0.011,0.48,0.44,0.18,0.9,0.82,1.05,0.0,107.0,1677.0,608.0,0.0823293172690763,0.0,0.0,0.7010869565217391,0.25418060200668896,0.0,0.5990665688035512,0.0,0.5842254891504677,0.2844737131522051
bounded_cf_2,bounded_cf,0.6942505321462086,3.469446951953614e-18,0.24,0.011,0.48,0.44,0.18,0.9,0.82,1.05,0.0,73.0,1788.0,569.0,0.06653465346534654,0.0,0.0,0.7358024691358025,0.23415637860082306,0.0,0.5752976826825997,0.0,0.6077387770457818,0.29076763638065534
bounded_cf_2,bounded_cf,0.7062505321462086,0.012000000000000004,0.24,0.011,0.48,0.44,0.18,0.9,0.82,1.05,0.0,44.0,1907.0,500.0,0.05422396856581532,0.0,0.0,0.7780497756017952,0.2039983680130559,0.0,0.5505654884332217,0.0,0.5372965989575123,0.2811887897477698
bounded_cf_2,bounded_cf,0.7182505321462086,0.024000000000000004,0.24,0.011,0.48,0.44,0.18,0.9,0.82,1.05,0.0,22.0,1982.0,443.0,0.045275590551181105,0.0,0.0,0.809971393543114,0.1810380057212914,0.0,0.5241598122875515,0.0,0.6030870315377914,0.2969809618261674
bounded_cf_2,bounded_cf,0.7302505321462086,0.036000000000000004,0.24,0.011,0.48,0.44,0.18,0.9,0.82,1.05,0.0,15.0,2019.0,373.0,0.042817126850740295,0.0,0.0,0.8388034898213543,0.15496468633153304,0.0,0.49685415019451595,0.0,0.6280156707332913,0.30694100415638903
bounded_cf_2,bounded_cf,0.6582505321462085,-0.036,0.24,0.011,0.48,0.44,0.28,0.98,0.64,1.25,0.0,195.0,1665.0,405.0,0.12362404741744284,0.0,0.0,0.7350993377483444,0.17880794701986755,0.0,0.6426231567024807,0.0,0.68815963933204,0.3127655056917191
bounded_cf_2,bounded_cf,0.6702505321462086,-0.023999999999999997,0.24,0.011,0.48,0.44,0.28,0.98,0.64,1.25,0.0,153.0,1523.0,357.0,0.1190253045923149,0.0,0.0,0.749139203148057,0.17560255779636005,0.0,0.6219937059318705,0.0,0.5718511302760889,0.29060018928002784
bounded_cf_2,bounded_cf,0.6822505321462086,-0.011999999999999997,0.24,0.011,0.48,0.44,0.28,0.98,0.64,1.25,0.0,114.0,1495.0,305.0,0.10224438902743142,0.0,0.0,0.7810867293625914,0.1593521421107628,0.0,0.5990665688035512,0.0,0.6556637499657436,0.3029070005663475
bounded_cf_2,bounded_cf,0.6942505321462086,3.469446951953614e-18,0.24,0.011,0.48,0.44,0.28,0.98,0.64,1.25,0.0,73.0,1742.0,250.0,0.07777777777777778,0.0,0.0,0.8435835351089589,0.12106537530266344,0.0,0.5752976826825997,0.0,0.6626039797939356,0.30479782658452675
bounded_cf_2,bounded_cf,0.7062505321462086,0.012000000000000004,0.24,0.011,0.48,0.44,0.28,0.98,0.64,1.25,0.0,50.0,1861.0,195.0,0.06289881494986327,0.0,0.0,0.8836657169990503,0.09259259259259259,0.0,0.5505654884332217,0.0,0.6008561116265472,0.2964194860717646
bounded_cf_2,bounded_cf,0.7182505321462086,0.024000000000000004,0.24,0.011,0.48,0.44,0.28,0.98,0.64,1.25,0.0,48.0,1167.0,138.0,0.08098591549295775,0.0,0.0,0.8625277161862528,0.10199556541019955,0.0,0.5241598122875515,0.0,0.48767593730213,0.284376426221896
bounded_cf_2,bounded_cf,0.7302505321462086,0.036000000000000004,0.24,0.011,0.48,0.44,0.28,0.98,0.64,1.25,0.0,41.0,1484.0,74.0,0.06426426426426426,0.0,0.0,0.9280800500312696,0.046278924327704814,0.0,0.49685415019451595,0.0,0.5024690019971219,0.29068347036948317
bounded_cf_2,bounded_cf,0.6582505321462085,-0.036,0.24,0.011,0.48,0.44,0.28,0.98,0.82,1.05,0.0,185.0,1424.0,728.0,0.11947626841243862,0.0,0.0,0.6093281985451433,0.3115104835258879,0.0,0.6426231567024807,0.0,0.65301919439015,0.30278960197318877
bounded_cf_2,bounded_cf,0.6702505321462086,-0.023999999999999997,0.24,0.011,0.48,0.44,0.28,0.98,0.82,1.05,0.0,137.0,1373.0,668.0,0.11067538126361656,0.0,0.0,0.630394857667585,0.30670339761248855,0.0,0.6219937059318705,0.0,0.5191277437010238,0.2765775839740364
bounded_cf_2,bounded_cf,0.6822505321462086,-0.011999999999999997,0.24,0.011,0.48,0.44,0.28,0.98,0.82,1.05,0.0,110.0,1660.0,608.0,0.08289526890416499,0.0,0.0,0.6980656013456686,0.255677039529016,0.0,0.5990665688035512,0.0,0.5843141232404454,0.2846304668260916
bounded_cf_2,bounded_cf,0.6942505321462086,3.469446951953614e-18,0.24,0.011,0.48,0.44,0.28,0.98,0.82,1.05,0.0,73.0,1770.0,569.0,0.06701236537694455,0.0,0.0,0.7338308457711443,0.23590381426202323,0.0,0.5752976826825997,0.0,0.6103848561078775,0.29128931282843973
bounded_cf_2,bounded_cf,0.7062505321462086,0.012000000000000004,0.24,0.011,0.48,0.44,0.28,0.98,0.82,1.05,0.0,44.0,1894.0,500.0,0.054502369668246446,0.0,0.0,0.7768662838392125,0.20508613617719443,0.0,0.5505654884332217,0.0,0.5376823639480051,0.28128119165302273
bounded_cf_2,bounded_cf,0.7182505321462086,0.024000000000000004,0.24,0.011,0.48,0.44,0.28,0.98,0.82,1.05,0.0,22.0,1937.0,443.0,0.04609218436873747,0.0,0.0,0.8064113238967527,0.18442964196502915,0.0,0.5241598122875515,0.0,0.6122904696839702,0.2986941771062201
bounded_cf_2,bounded_cf,0.7302505321462086,0.036000000000000004,0.24,0.011,0.48,0.44,0.28,0.98,0.82,1.05,0.0,15.0,1913.0,373.0,0.04471374843292938,0.0,0.0,0.8313776618861365,0.16210343328987398,0.0,0.49685415019451595,0.0,0.6389633633913507,0.30905156577579196
random_cf_1,random_cf,0.09778777645362255,-0.036,0.16,0.0,0.34,0.18,0.18,0.95,0.64,1.25,0.0,0.0,2730.0,0.0,0.0018281535648994515,0.0,0.0,1.0,0.0,0.0,0.08860734449703754,0.0,0.5871141881938817,0.3782150264745771
random_cf_1,random_cf,0.10978777645362256,-0.023999999999999997,0.16,0.0,0.34,0.18,0.18,0.95,0.64,1.25,0.0,0.0,2731.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12362336022629855,0.0,0.6436297623741438,0.38112868518208615
random_cf_1,random_cf,0.12178777645362256,-0.011999999999999997,0.16,0.0,0.34,0.18,0.18,0.95,0.64,1.25,0.0,0.0,2737.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1597203903029408,0.0,0.5547081679326418,0.35790339216728734
random_cf_1,random_cf,0.13378777645362255,3.469446951953614e-18,0.16,0.0,0.34,0.18,0.18,0.95,0.64,1.25,0.0,0.0,2733.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19628121073266222,0.0,0.6105034375093543,0.36063437660515135
random_cf_1,random_cf,0.14578777645362256,0.012000000000000004,0.16,0.0,0.34,0.18,0.18,0.95,0.64,1.25,0.0,0.0,2725.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23307148813932332,0.0,0.5565436227541152,0.34356355446787606
random_cf_1,random_cf,0.15778777645362255,0.024000000000000004,0.16,0.0,0.34,0.18,0.18,0.95,0.64,1.25,0.0,0.0,2729.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2699069910361227,0.0,0.44836869167246773,0.31672496629381963
random_cf_1,random_cf,0.16978777645362256,0.036000000000000004,0.16,0.0,0.34,0.18,0.18,0.95,0.64,1.25,0.0,0.0,2734.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30613357179772094,0.0,0.6228118794568036,0.34087942394268045
random_cf_1,random_cf,0.09778777645362255,-0.036,0.16,0.0,0.34,0.18,0.18,0.98,0.82,0.85,0.0,0.0,2730.0,0.0,0.0018281535648994515,0.0,0.0,1.0,0.0,0.0,0.08860734449703754,0.0,0.5871141881938817,0.3782150264745771
random_cf_1,random_cf,0.10978777645362256,-0.023999999999999997,0.16,0.0,0.34,0.18,0.18,0.98,0.82,0.85,0.0,0.0,2731.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12362336022629855,0.0,0.6436297623741438,0.38112868518208615
random_cf_1,random_cf,0.12178777645362256,-0.011999999999999997,0.16,0.0,0.34,0.18,0.18,0.98,0.82,0.85,0.0,0.0,2737.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1597203903029408,0.0,0.5547081679326418,0.35790339216728734
random_cf_1,random_cf,0.13378777645362255,3.469446951953614e-18,0.16,0.0,0.34,0.18,0.18,0.98,0.82,0.85,0.0,0.0,2733.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19628121073266222,0.0,0.6105034375093543,0.36063437660515135
random_cf_1,random_cf,0.14578777645362256,0.012000000000000004,0.16,0.0,0.34,0.18,0.18,0.98,0.82,0.85,0.0,0.0,2725.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23307148813932332,0.0,0.5565436227541152,0.34356355446787606
random_cf_1,random_cf,0.15778777645362255,0.024000000000000004,0.16,0.0,0.34,0.18,0.18,0.98,0.82,0.85,0.0,0.0,2729.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2699069910361227,0.0,0.44836869167246773,0.31672496629381963
random_cf_1,random_cf,0.16978777645362256,0.036000000000000004,0.16,0.0,0.34,0.18,0.18,0.98,0.82,0.85,0.0,0.0,2734.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30613357179772094,0.0,0.6228118794568036,0.34087942394268045
random_cf_1,random_cf,0.09778777645362255,-0.036,0.16,0.0,0.34,0.18,0.28,0.9,0.64,1.05,0.0,0.0,2730.0,0.0,0.0018281535648994515,0.0,0.0,1.0,0.0,0.0,0.08860734449703754,0.0,0.5871141881938817,0.3782150264745771
random_cf_1,random_cf,0.10978777645362256,-0.023999999999999997,0.16,0.0,0.34,0.18,0.28,0.9,0.64,1.05,0.0,0.0,2731.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12362336022629855,0.0,0.6436297623741438,0.38112868518208615
random_cf_1,random_cf,0.12178777645362256,-0.011999999999999997,0.16,0.0,0.34,0.18,0.28,0.9,0.64,1.05,0.0,0.0,2737.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1597203903029408,0.0,0.5547081679326418,0.35790339216728734
random_cf_1,random_cf,0.13378777645362255,3.469446951953614e-18,0.16,0.0,0.34,0.18,0.28,0.9,0.64,1.05,0.0,0.0,2733.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19628121073266222,0.0,0.6105034375093543,0.36063437660515135
random_cf_1,random_cf,0.14578777645362256,0.012000000000000004,0.16,0.0,0.34,0.18,0.28,0.9,0.64,1.05,0.0,0.0,2725.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23307148813932332,0.0,0.5565436227541152,0.34356355446787606
random_cf_1,random_cf,0.15778777645362255,0.024000000000000004,0.16,0.0,0.34,0.18,0.28,0.9,0.64,1.05,0.0,0.0,2729.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2699069910361227,0.0,0.44836869167246773,0.31672496629381963
random_cf_1,random_cf,0.16978777645362256,0.036000000000000004,0.16,0.0,0.34,0.18,0.28,0.9,0.64,1.05,0.0,0.0,2734.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30613357179772094,0.0,0.6228118794568036,0.34087942394268045
random_cf_1,random_cf,0.09778777645362255,-0.036,0.16,0.0,0.34,0.18,0.28,0.98,0.82,1.25,0.0,0.0,2730.0,0.0,0.0018281535648994515,0.0,0.0,1.0,0.0,0.0,0.08860734449703754,0.0,0.5871141881938817,0.3782150264745771
random_cf_1,random_cf,0.10978777645362256,-0.023999999999999997,0.16,0.0,0.34,0.18,0.28,0.98,0.82,1.25,0.0,0.0,2731.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12362336022629855,0.0,0.6436297623741438,0.38112868518208615
random_cf_1,random_cf,0.12178777645362256,-0.011999999999999997,0.16,0.0,0.34,0.18,0.28,0.98,0.82,1.25,0.0,0.0,2737.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1597203903029408,0.0,0.5547081679326418,0.35790339216728734
random_cf_1,random_cf,0.13378777645362255,3.469446951953614e-18,0.16,0.0,0.34,0.18,0.28,0.98,0.82,1.25,0.0,0.0,2733.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19628121073266222,0.0,0.6105034375093543,0.36063437660515135
random_cf_1,random_cf,0.14578777645362256,0.012000000000000004,0.16,0.0,0.34,0.18,0.28,0.98,0.82,1.25,0.0,0.0,2725.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23307148813932332,0.0,0.5565436227541152,0.34356355446787606
random_cf_1,random_cf,0.15778777645362255,0.024000000000000004,0.16,0.0,0.34,0.18,0.28,0.98,0.82,1.25,0.0,0.0,2729.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2699069910361227,0.0,0.44836869167246773,0.31672496629381963
random_cf_1,random_cf,0.16978777645362256,0.036000000000000004,0.16,0.0,0.34,0.18,0.28,0.98,0.82,1.25,0.0,0.0,2734.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30613357179772094,0.0,0.6228118794568036,0.34087942394268045
random_cf_1,random_cf,0.09778777645362255,-0.036,0.16,0.0,0.34,0.3,0.1,0.98,0.64,1.25,0.0,70.0,406.0,0.0,0.21165048543689322,0.0,0.0,0.8529411764705882,0.0,0.0,0.08860734449703754,0.0,0.45106269257631293,0.39192441313725856
random_cf_1,random_cf,0.10978777645362256,-0.023999999999999997,0.16,0.0,0.34,0.3,0.1,0.98,0.64,1.25,0.0,0.0,2401.0,0.0,0.01839738348323794,0.0,0.0,1.0,0.0,0.0,0.12362336022629855,0.0,0.50086621206954,0.3580068798149108
random_cf_1,random_cf,0.12178777645362256,-0.011999999999999997,0.16,0.0,0.34,0.3,0.1,0.98,0.64,1.25,0.0,0.0,2737.0,0.0,0.0036403349108117948,0.0,0.0,1.0,0.0,0.0,0.1597203903029408,0.0,0.5596219808018748,0.35929752537126297
random_cf_1,random_cf,0.13378777645362255,3.469446951953614e-18,0.16,0.0,0.34,0.3,0.1,0.98,0.64,1.25,0.0,0.0,2733.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19628121073266222,0.0,0.6105034375093543,0.36063437660515135
random_cf_1,random_cf,0.14578777645362256,0.012000000000000004,0.16,0.0,0.34,0.3,0.1,0.98,0.64,1.25,0.0,0.0,2725.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23307148813932332,0.0,0.5565436227541152,0.34356355446787606
