flow,family,alpha,offset,window_width,delay,prediction_gain,pocket_gain,pocket_decay,fit_limit,revision_threshold,write_threshold,rupture_limit,write_count,witness_count,witness_conversion,delayed_retention,release_rate,rupture_rate,prediction_update_rate,mean_fit_error,mean_revision_size,mean_pocket_age,pollution,phase_lock_resistance,score
random_cf_1,random_cf,0.16978777645362256,0.036000000000000004,0.3,8,0.08,0.22,0.9,0.46,0.07,0.68,0.58,0.0,432.0,0.0,0.0,0.24955752212389382,0.49557522123893805,0.0,0.2602493186241974,0.020819945489935796,1.368909512761021,0.0,0.5239280561956168,0.2504588348869125
random_cf_1,random_cf,0.09778777645362255,-0.036,0.3,8,0.08,0.22,0.985,0.18,0.015,0.36,0.74,0.0,2.0,0.0,0.0,0.003215434083601286,0.9935691318327974,0.0,0.25985526983994345,0.020788421587195474,1.0,0.0,0.5609907886311125,0.23395569322358076
random_cf_1,random_cf,0.10978777645362256,-0.023999999999999997,0.3,8,0.08,0.22,0.985,0.18,0.015,0.36,0.74,0.0,1.0,0.0,0.0,0.0016638935108153079,0.9966722129783694,0.0,0.26009268313512024,0.020807414650809625,2.0,0.0,0.6260372363259832,0.25441404706891246
random_cf_1,random_cf,0.12178777645362256,-0.011999999999999997,0.3,8,0.08,0.22,0.985,0.18,0.015,0.36,0.74,0.0,1.0,0.0,0.0,0.0016025641025641025,0.9967948717948718,0.0,0.26011262406199476,0.02080900992495958,1.0,0.0,0.5343909731188761,0.22902268368130096
random_cf_1,random_cf,0.13378777645362255,3.469446951953614e-18,0.3,8,0.08,0.22,0.985,0.18,0.015,0.36,0.74,0.0,2.0,0.0,0.0,0.25,0.25,0.0,0.7374134754111965,0.05899307803289573,3.0,0.0,0.6056472493611869,0.30568317155168034
random_cf_1,random_cf,0.14578777645362256,0.012000000000000004,0.3,8,0.08,0.22,0.985,0.18,0.015,0.36,0.74,0.0,1.0,0.0,0.0,0.001658374792703151,0.9966832504145937,0.0,0.26016689108075547,0.020813351286460436,2.0,0.0,0.5398000088730464,0.23888628724665092
random_cf_1,random_cf,0.15778777645362255,0.024000000000000004,0.3,8,0.08,0.22,0.985,0.18,0.015,0.36,0.74,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2602084043672202,0.02081667234937762,0.0,0.0,0.5865031134402143,0.22937981525861156
random_cf_1,random_cf,0.16978777645362256,0.036000000000000004,0.3,8,0.08,0.22,0.985,0.18,0.015,0.36,0.74,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.7384023813542,0.059072190508336,0.0,0.0,0.5517113171105332,0.2526413704132293
random_cf_1,random_cf,0.09778777645362255,-0.036,0.3,8,0.08,0.34,0.9,0.18,0.035,0.68,0.58,0.0,10.0,0.0,0.0,0.011523687580025609,0.9756722151088348,0.0,0.30132481067329636,0.024105984853863706,1.4444444444444444,0.0,0.5161620093230788,0.2279726799158574
random_cf_1,random_cf,0.10978777645362256,-0.023999999999999997,0.3,8,0.08,0.34,0.9,0.18,0.035,0.68,0.58,0.0,23.0,0.0,0.0,0.4666666666666667,0.022222222222222223,0.0,0.7370804820939666,0.05896643856751733,173.04545454545453,0.0,0.8734442375532889,0.4163310738707031
random_cf_1,random_cf,0.12178777645362256,-0.011999999999999997,0.3,8,0.08,0.34,0.9,0.18,0.035,0.68,0.58,0.0,1.0,0.0,0.0,0.0011904761904761906,0.9976190476190476,0.0,0.26011262406199476,0.02080900992495958,1.0,0.0,0.49555269584924677,0.22199882673980065
random_cf_1,random_cf,0.13378777645362255,3.469446951953614e-18,0.3,8,0.08,0.34,0.9,0.18,0.035,0.68,0.58,0.0,34.0,0.0,0.0,0.47058823529411764,0.029411764705882353,0.0,0.738167108486442,0.05905336867891536,116.84848484848484,0.0,0.8169521311177276,0.40587491301295564
random_cf_1,random_cf,0.14578777645362256,0.012000000000000004,0.3,8,0.08,0.34,0.9,0.18,0.035,0.68,0.58,0.0,1.0,0.0,0.0,0.0011614401858304297,0.9976771196283392,0.0,0.2601438104828998,0.020811504838631985,2.0,0.0,0.5020958177510002,0.23206121420222162
random_cf_1,random_cf,0.15778777645362255,0.024000000000000004,0.3,8,0.08,0.34,0.9,0.18,0.035,0.68,0.58,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2602084043672202,0.02081667234937762,0.0,0.0,0.5434549758511513,0.22163115049258023
random_cf_1,random_cf,0.16978777645362256,0.036000000000000004,0.3,8,0.08,0.34,0.9,0.18,0.035,0.68,0.58,0.0,41.0,0.0,0.0,0.4819277108433735,0.024096385542168676,0.0,0.7384023813542,0.059072190508336,95.35,0.0,0.8350400463564054,0.40934335292246626
random_cf_1,random_cf,0.09778777645362255,-0.036,0.3,8,0.08,0.34,0.985,0.18,0.035,0.36,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26024396351589096,0.02081951708127128,0.0,0.0,0.638711145313817,0.2387750484266094
random_cf_1,random_cf,0.10978777645362256,-0.023999999999999997,0.3,8,0.08,0.34,0.985,0.18,0.035,0.36,0.9,0.0,1.0,0.0,0.0,0.0027548209366391185,0.9944903581267218,0.0,0.26011815935689103,0.020809452748551283,2.0,0.0,0.6826404542054503,0.26468831529415004
random_cf_1,random_cf,0.12178777645362256,-0.011999999999999997,0.3,8,0.08,0.34,0.985,0.18,0.035,0.36,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26012119900008,0.020809695920006404,0.0,0.0,0.6064359739734562,0.23297315626632825
random_cf_1,random_cf,0.13378777645362255,3.469446951953614e-18,0.3,8,0.08,0.34,0.985,0.18,0.035,0.36,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26013853137899295,0.020811082510319438,0.0,0.0,0.6484341454194871,0.24053174866748145
random_cf_1,random_cf,0.14578777645362256,0.012000000000000004,0.3,8,0.08,0.34,0.985,0.18,0.035,0.36,0.9,0.0,1.0,0.0,0.0,0.0025906735751295338,0.9948186528497409,0.0,0.26012459808827365,0.020809967847061885,2.0,0.0,0.5720690842994733,0.2447719362899785
random_cf_1,random_cf,0.15778777645362255,0.024000000000000004,0.3,8,0.08,0.34,0.985,0.18,0.035,0.36,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2602084043672202,0.02081667234937762,0.0,0.0,0.6641122122464034,0.2433494530437256
random_cf_1,random_cf,0.16978777645362256,0.036000000000000004,0.3,8,0.08,0.34,0.985,0.18,0.035,0.36,0.9,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.7382722717276607,0.05906178173821287,0.0,0.0,0.5665903991944015,0.2619862718549923
random_cf_1,random_cf,0.09778777645362255,-0.036,0.3,8,0.08,0.34,0.985,0.46,0.015,0.68,0.9,0.0,550.0,0.0,0.0,0.29275808936825887,0.2835130970724191,0.0,0.26023490327177895,0.02081879226174232,1.2036363636363636,0.0,0.6968062367829901,0.28859119465567623
random_cf_1,random_cf,0.10978777645362256,-0.023999999999999997,0.3,8,0.08,0.34,0.985,0.46,0.015,0.68,0.9,0.0,575.0,0.0,0.0,0.3403805496828753,0.2544045102184637,0.0,0.26011815935689103,0.020809452748551283,1.3669565217391304,0.0,0.7388127390144004,0.2987757073359948
random_cf_1,random_cf,0.12178777645362256,-0.011999999999999997,0.3,8,0.08,0.34,0.985,0.46,0.015,0.68,0.9,0.0,513.0,0.0,0.0,0.3383458646616541,0.27593984962406015,0.0,0.26013267422499003,0.0208106139379992,1.5886939571150098,0.0,0.6872616162130836,0.29060518793374884
random_cf_1,random_cf,0.13378777645362255,3.469446951953614e-18,0.3,8,0.08,0.34,0.985,0.46,0.015,0.68,0.9,0.0,361.0,0.0,0.0,0.3005836575875486,0.34824902723735407,0.0,0.26013853137899295,0.020811082510319438,3.011080332409972,0.0,0.7075883604538176,0.3040147047944777
random_cf_1,random_cf,0.14578777645362256,0.012000000000000004,0.3,8,0.08,0.34,0.985,0.46,0.015,0.68,0.9,0.0,400.0,0.0,0.0,0.28921124206708976,0.34814143245693563,0.0,0.2601642093386956,0.020813136747095645,2.8020050125313283,0.0,0.5909384395166457,0.28116197778947843
random_cf_1,random_cf,0.15778777645362255,0.024000000000000004,0.3,8,0.08,0.34,0.985,0.46,0.015,0.68,0.9,0.0,304.0,0.0,0.0,0.278372591006424,0.3961456102783726,0.0,0.2602084043672202,0.02081667234937762,3.9901315789473686,0.0,0.7280591674298236,0.31448191682291626
random_cf_1,random_cf,0.16978777645362256,0.036000000000000004,0.3,8,0.08,0.34,0.985,0.46,0.015,0.68,0.9,0.0,250.0,0.0,0.0,0.21666666666666667,0.46282051282051284,0.0,0.2602433164311231,0.02081946531448985,6.413654618473895,0.0,0.7155645476070704,0.3311061438649502
random_cf_1,random_cf,0.09778777645362255,-0.036,0.3,8,0.14,0.22,0.985,0.46,0.035,0.68,0.58,0.0,551.0,0.0,0.0,0.1664670658682635,0.5035928143712575,0.0,0.2602274423332879,0.036431841926660304,1.0090744101633393,0.0,0.5082051649397945,0.2753381307616879
random_cf_1,random_cf,0.10978777645362256,-0.023999999999999997,0.3,8,0.14,0.22,0.985,0.46,0.035,0.68,0.58,0.0,579.0,0.0,0.0,0.17562929061784896,0.4931350114416476,0.0,0.26011396254157443,0.03641595475582043,1.008635578583765,0.0,0.5941652807387032,0.2912188063873362
random_cf_1,random_cf,0.12178777645362256,-0.011999999999999997,0.3,8,0.14,0.22,0.985,0.46,0.035,0.68,0.58,0.0,513.0,0.0,0.0,0.1855421686746988,0.505421686746988,0.0,0.2601560433252821,0.03642184606553949,1.1812865497076024,0.0,0.5170838019227599,0.27838977982130114
random_cf_1,random_cf,0.13378777645362255,3.469446951953614e-18,0.3,8,0.14,0.22,0.985,0.46,0.035,0.68,0.58,0.0,456.0,0.0,0.0,0.19740900678593462,0.5212831585441086,0.0,0.26017455861294286,0.03642443820581201,1.3640350877192982,0.0,0.5140075658842937,0.2788270996836612
random_cf_1,random_cf,0.14578777645362256,0.012000000000000004,0.3,8,0.14,0.22,0.985,0.46,0.035,0.68,0.58,0.0,422.0,0.0,0.0,0.20236612702366127,0.5348692403486924,0.0,0.26022769391949235,0.03643187714872893,1.5829383886255923,0.0,0.5035563010329362,0.2783513058973346
random_cf_1,random_cf,0.15778777645362255,0.024000000000000004,0.3,8,0.14,0.22,0.985,0.46,0.035,0.68,0.58,0.0,418.0,0.0,0.0,0.22016079158936303,0.5213358070500927,0.0,0.26020840522059024,0.03642917673088264,1.5717703349282297,0.0,0.5731810362173118,0.29132470951588635
random_cf_1,random_cf,0.16978777645362256,0.036000000000000004,0.3,8,0.14,0.22,0.985,0.46,0.035,0.68,0.58,0.0,414.0,0.0,0.0,0.2292562999385372,0.5162876459741856,0.0,0.2602274523755616,0.03643184333257863,1.6416464891041163,0.0,0.5218402178674826,0.2829075105286929
random_cf_1,random_cf,0.09778777645362255,-0.036,0.3,8,0.14,0.34,0.95,0.18,0.07,0.68,0.74,0.0,1.0,0.0,0.0,0.001610305958132045,0.9967793880837359,0.0,0.2602274423332879,0.036431841926660304,3.0,0.0,0.5607452359425409,0.2827649969477868
random_cf_1,random_cf,0.10978777645362256,-0.023999999999999997,0.3,8,0.14,0.34,0.95,0.18,0.07,0.68,0.74,0.0,1.0,0.0,0.0,0.0016638935108153079,0.9966722129783694,0.0,0.26011396254157443,0.03641595475582043,2.0,0.0,0.6260372363259832,0.28562639852194427
random_cf_1,random_cf,0.12178777645362256,-0.011999999999999997,0.3,8,0.14,0.34,0.95,0.18,0.07,0.68,0.74,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26015519763730294,0.03642172766922241,0.0,0.0,0.5339396641208707,0.25114032873857867
random_cf_1,random_cf,0.13378777645362255,3.469446951953614e-18,0.3,8,0.14,0.34,0.95,0.18,0.07,0.68,0.74,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.737878697591032,0.1033030176627445,0.0,0.0,0.5330599518282886,0.25595079132909193
random_cf_1,random_cf,0.14578777645362256,0.012000000000000004,0.3,8,0.14,0.34,0.95,0.18,0.07,0.68,0.74,0.0,1.0,0.0,0.0,0.0016638935108153079,0.9966722129783694,0.0,0.26019585972300063,0.03642742036122009,2.0,0.0,0.540443582788348,0.27022427272231897
random_cf_1,random_cf,0.15778777645362255,0.024000000000000004,0.3,8,0.14,0.34,0.95,0.18,0.07,0.68,0.74,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26020840522059024,0.03642917673088264,0.0,0.0,0.5865031134402143,0.2606048238319838
random_cf_1,random_cf,0.16978777645362256,0.036000000000000004,0.3,8,0.14,0.34,0.95,0.18,0.07,0.68,0.74,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.7385038466969214,0.10339053853756902,0.0,0.0,0.5517113171105332,0.2526413704132293
random_cf_1,random_cf,0.09778777645362255,-0.036,0.3,8,0.14,0.34,0.95,0.46,0.015,0.52,0.9,0.0,551.0,0.0,0.0,0.29307692307692307,0.28307692307692306,0.0,0.2602356139502415,0.036432985953033806,1.1923774954627948,0.0,0.697255620170651,0.31981768125110127
random_cf_1,random_cf,0.10978777645362256,-0.023999999999999997,0.3,8,0.14,0.34,0.95,0.46,0.015,0.52,0.9,0.0,579.0,0.0,0.0,0.34173669467787116,0.25280112044817926,0.0,0.26011396254157443,0.03641595475582043,1.322970639032815,0.0,0.7375607802955211,0.32943744137351594
random_cf_1,random_cf,0.12178777645362256,-0.011999999999999997,0.3,8,0.14,0.34,0.95,0.46,0.015,0.52,0.9,0.0,513.0,0.0,0.0,0.3427931292008962,0.27408513816280805,0.0,0.2601339061348282,0.03641874685887595,1.5419103313840157,0.0,0.6878110933485857,0.32157841990965885
random_cf_1,random_cf,0.13378777645362255,3.469446951953614e-18,0.3,8,0.14,0.34,0.95,0.46,0.015,0.52,0.9,0.0,367.0,0.0,0.0,0.30488974113135187,0.3432406519654842,0.0,0.2601379711136908,0.03641931595591672,2.9182561307901906,0.0,0.7079795935558917,0.33467694914392276
random_cf_1,random_cf,0.14578777645362256,0.012000000000000004,0.3,8,0.14,0.34,0.95,0.46,0.015,0.52,0.9,0.0,412.0,0.0,0.0,0.30480349344978164,0.3353711790393013,0.0,0.26020163480881303,0.036428228873233826,2.510948905109489,0.0,0.5896120078544309,0.31006873230881904
random_cf_1,random_cf,0.15778777645362255,0.024000000000000004,0.3,8,0.14,0.34,0.95,0.46,0.015,0.52,0.9,0.0,321.0,0.0,0.0,0.29055441478439425,0.3798767967145791,0.0,0.26020840522059024,0.03642917673088264,3.5077881619937696,0.0,0.7359298616057321,0.34348690585091624
random_cf_1,random_cf,0.16978777645362256,0.036000000000000004,0.3,8,0.14,0.34,0.95,0.46,0.015,0.52,0.9,0.0,298.0,0.0,0.0,0.26339285714285715,0.40401785714285715,0.0,0.2602274523755616,0.03643184333257863,4.700336700336701,0.0,0.722100827951329,0.35063356933021694
random_cf_1,random_cf,0.09778777645362255,-0.036,0.3,13,0.04,0.22,0.985,0.3,0.015,0.52,0.9,0.0,19.0,0.0,0.0,0.2222222222222222,0.47619047619047616,0.0,0.7040785765526757,0.028163143062107026,1.1111111111111112,0.0,0.6992218083993564,0.2530151357983557
random_cf_1,random_cf,0.10978777645362256,-0.023999999999999997,0.3,13,0.04,0.22,0.985,0.3,0.015,0.52,0.9,0.0,354.0,0.0,0.0,0.2795156407669021,0.3632694248234107,0.0,0.2599477838092119,0.010397911352368476,1.2627118644067796,0.0,0.7318277212209865,0.2714519668131468
random_cf_1,random_cf,0.12178777645362256,-0.011999999999999997,0.3,13,0.04,0.22,0.985,0.3,0.015,0.52,0.9,0.0,293.0,0.0,0.0,0.26991150442477874,0.4059734513274336,0.0,0.26021128841380214,0.010408451536552087,1.341296928327645,0.0,0.6869264911371795,0.26232264202898886
random_cf_1,random_cf,0.13378777645362255,3.469446951953614e-18,0.3,13,0.04,0.22,0.985,0.3,0.015,0.52,0.9,0.0,285.0,0.0,0.0,0.2972677595628415,0.3912568306010929,0.0,0.2601870823480476,0.010407483293921905,1.431578947368421,0.0,0.4984309593184614,0.22978806060705412
random_cf_1,random_cf,0.14578777645362256,0.012000000000000004,0.3,13,0.04,0.22,0.985,0.3,0.015,0.52,0.9,0.0,224.0,0.0,0.0,0.2683513838748496,0.4620938628158845,0.0,0.2601577840751946,0.010406311363007782,1.4708520179372198,0.0,0.5952183968957316,0.24472957890845504
random_cf_1,random_cf,0.15778777645362255,0.024000000000000004,0.3,13,0.04,0.22,0.985,0.3,0.015,0.52,0.9,0.0,262.0,0.0,0.0,0.2930648769574944,0.41387024608501116,0.0,0.2603804755987696,0.010415219023950782,1.4465648854961832,0.0,0.7333153081475063,0.27126841029795845
random_cf_1,random_cf,0.16978777645362256,0.036000000000000004,0.3,13,0.04,0.22,0.985,0.3,0.015,0.52,0.9,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.7385639111556994,0.02954255644622798,0.0,0.0,0.6056952324617364,0.2281102547355685
random_cf_1,random_cf,0.09778777645362255,-0.036,0.3,13,0.04,0.34,0.9,0.46,0.035,0.36,0.9,0.0,40.0,0.0,0.0,0.2755102040816326,0.3163265306122449,0.0,0.702590243978561,0.02810360975914244,1.7692307692307692,0.0,0.7052392245128709,0.2662237144326076
random_cf_1,random_cf,0.10978777645362256,-0.023999999999999997,0.3,13,0.04,0.34,0.9,0.46,0.035,0.36,0.9,0.0,578.0,0.0,0.0,0.34151472650771386,0.25315568022440393,0.0,0.26004478099169726,0.01040179123966789,1.328719723183391,0.0,0.737095001900699,0.2773775684870718
random_cf_1,random_cf,0.12178777645362256,-0.011999999999999997,0.3,13,0.04,0.34,0.9,0.46,0.035,0.36,0.9,0.0,513.0,0.0,0.0,0.34523809523809523,0.27306547619047616,0.0,0.26015949513853903,0.010406379805541563,1.4990253411306043,0.0,0.6876938309244089,0.2691864786868988
random_cf_1,random_cf,0.13378777645362255,3.469446951953614e-18,0.3,13,0.04,0.34,0.9,0.46,0.035,0.36,0.9,0.0,388.0,0.0,0.0,0.319634703196347,0.32602739726027397,0.0,0.26024106862398433,0.010409642744959374,2.554123711340206,0.0,0.7162036031617112,0.2815668114640878
random_cf_1,random_cf,0.14578777645362256,0.012000000000000004,0.3,13,0.04,0.34,0.9,0.46,0.035,0.36,0.9,0.0,422.0,0.0,0.0,0.327212020033389,0.32053422370617696,0.0,0.2601577840751946,0.010406311363007782,2.0475059382422804,0.0,0.59055055403912,0.25467756538358716
random_cf_1,random_cf,0.15778777645362255,0.024000000000000004,0.3,13,0.04,0.34,0.9,0.46,0.035,0.36,0.9,0.0,339.0,0.0,0.0,0.30558276199804113,0.3623898139079334,0.0,0.2603809501785344,0.010415238007141375,2.911504424778761,0.0,0.7381406018075032,0.2872177977416751
random_cf_1,random_cf,0.16978777645362256,0.036000000000000004,0.3,13,0.04,0.34,0.9,0.46,0.035,0.36,0.9,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.7390962924433934,0.029563851697735732,0.0,0.0,0.6056952324617364,0.228152845238584
random_cf_1,random_cf,0.09778777645362255,-0.036,0.3,13,0.04,0.34,0.95,0.46,0.015,0.68,0.74,62.0,63.0,0.9841269841269841,0.496,0.0,0.007936507936507936,1.0,0.7385261748838916,0.029541046995355667,61.983870967741936,0.009523809523809525,0.60705892097491,0.7091971442106395
random_cf_1,random_cf,0.10978777645362256,-0.023999999999999997,0.3,13,0.04,0.34,0.95,0.46,0.015,0.68,0.74,46.0,52.0,0.8846153846153846,0.46938775510204084,0.045454545454545456,0.06363636363636363,1.0,0.7328301782362922,0.02931320712945169,74.3076923076923,0.009768009768009768,0.8386796914552056,0.7262915162807407
random_cf_1,random_cf,0.12178777645362256,-0.011999999999999997,0.3,13,0.04,0.34,0.95,0.46,0.015,0.68,0.74,58.0,59.0,0.9830508474576272,0.49572649572649574,0.0,0.00847457627118644,1.0,0.738790696005306,0.02955162784021224,65.5,0.01221001221001221,0.827358084675744,0.7485084542841578
random_cf_1,random_cf,0.13378777645362255,3.469446951953614e-18,0.3,13,0.04,0.34,0.95,0.46,0.015,0.68,0.74,49.0,50.0,0.98,0.494949494949495,0.0,0.01,1.0,0.7389373453423319,0.029557493813693277,77.57142857142857,0.011965811965811967,0.8005561907515667,0.7429788937264602
random_cf_1,random_cf,0.14578777645362256,0.012000000000000004,0.3,13,0.04,0.34,0.95,0.46,0.015,0.68,0.74,56.0,59.0,0.9491525423728814,0.48695652173913045,0.008547008547008548,0.008547008547008548,1.0,0.7387728196652443,0.029550912786609772,65.5,0.013675213675213675,0.8163148163465069,0.73904053951469
random_cf_1,random_cf,0.15778777645362255,0.024000000000000004,0.3,13,0.04,0.34,0.95,0.46,0.015,0.68,0.74,27.0,33.0,0.8181818181818182,0.45,0.05714285714285714,0.08571428571428572,1.0,0.7337878461813566,0.029351513847254266,122.21875,0.006593406593406593,0.5476761315536192,0.6583651509545795
random_cf_1,random_cf,0.16978777645362256,0.036000000000000004,0.3,13,0.04,0.34,0.95,0.46,0.015,0.68,0.74,59.0,60.0,0.9833333333333333,0.4957983193277311,0.0,0.008333333333333333,1.0,0.7390962924433934,0.029563851697735732,63.220338983050844,0.014407814407814409,0.585667003312967,0.7050078659813191
random_cf_1,random_cf,0.09778777645362255,-0.036,0.3,13,0.04,0.34,0.985,0.46,0.07,0.68,0.58,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.7385261748838916,0.029541046995355667,0.0,0.0,0.5665897506922455,0.2210682491153155
random_cf_1,random_cf,0.10978777645362256,-0.023999999999999997,0.3,13,0.04,0.34,0.985,0.46,0.07,0.68,0.58,0.0,2.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.7384759700245255,0.029539038800981018,1.0,0.0,0.627890092167225,0.24765384974761812
random_cf_1,random_cf,0.12178777645362256,-0.011999999999999997,0.3,13,0.04,0.34,0.985,0.46,0.07,0.68,0.58,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.738790696005306,0.02955162784021224,0.0,0.0,0.5938451171623382,0.22599537676964537
random_cf_1,random_cf,0.13378777645362255,3.469446951953614e-18,0.3,13,0.04,0.34,0.985,0.46,0.07,0.68,0.58,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.7389373453423319,0.029557493813693277,0.0,0.0,0.5808662916700267,0.22367092012799134
random_cf_1,random_cf,0.14578777645362256,0.012000000000000004,0.3,13,0.04,0.34,0.985,0.46,0.07,0.68,0.58,0.0,3.0,0.0,0.0,0.2,0.2,0.0,0.7387728196652443,0.029550912786609772,2.5,0.0,0.6395716780715772,0.2684469498483257
random_cf_1,random_cf,0.15778777645362255,0.024000000000000004,0.3,13,0.04,0.34,0.985,0.46,0.07,0.68,0.58,0.0,4.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.7369404867113697,0.02947761946845479,2.6666666666666665,0.0,0.6242809251889228,0.25788665203176225
random_cf_1,random_cf,0.16978777645362256,0.036000000000000004,0.3,13,0.04,0.34,0.985,0.46,0.07,0.68,0.58,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.7390962924433934,0.029563851697735732,0.0,0.0,0.6056952324617364,0.228152845238584
random_cf_1,random_cf,0.09778777645362255,-0.036,0.3,13,0.08,0.12,0.985,0.46,0.07,0.36,0.9,0.0,549.0,0.0,0.0,0.2932098765432099,0.283179012345679,0.0,0.260158269167901,0.020812661533432083,1.1894353369763206,0.0,0.6972626710006125,0.2885652532000698
random_cf_1,random_cf,0.10978777645362256,-0.023999999999999997,0.3,13,0.08,0.12,0.985,0.46,0.07,0.36,0.9,0.0,578.0,0.0,0.0,0.34151472650771386,0.25315568022440393,0.0,0.260152412392675,0.020812192991414003,1.3217993079584776,0.0,0.7372540829474625,0.29814157368787597
random_cf_1,random_cf,0.12178777645362256,-0.011999999999999997,0.3,13,0.08,0.12,0.985,0.46,0.07,0.36,0.9,0.0,513.0,0.0,0.0,0.34523809523809523,0.27306547619047616,0.0,0.2602159235685221,0.02081727388548177,1.4853801169590644,0.0,0.6858264825655973,0.28953831360956095
random_cf_1,random_cf,0.13378777645362255,3.469446951953614e-18,0.3,13,0.08,0.12,0.985,0.46,0.07,0.36,0.9,0.0,459.0,0.0,0.0,0.35312747426761676,0.283452098178939,0.0,0.26023144372256685,0.020818515497805345,1.5708061002178648,0.0,0.7214648090791349,0.29629612387739696
random_cf_1,random_cf,0.14578777645362256,0.012000000000000004,0.3,13,0.08,0.12,0.985,0.46,0.07,0.36,0.9,0.0,422.0,0.0,0.0,0.34311328443357786,0.31295843520782396,0.0,0.2602184832872836,0.020817478662982686,1.5605700712589075,0.0,0.5898971880038346,0.2713435181056921
random_cf_1,random_cf,0.15778777645362255,0.024000000000000004,0.3,13,0.08,0.12,0.985,0.46,0.07,0.36,0.9,0.0,431.0,0.0,0.0,0.34983766233766234,0.3003246753246753,0.0,0.26038031575317583,0.020830425260254068,1.4617169373549883,0.0,0.7475659567694015,0.29934048277957426
random_cf_1,random_cf,0.16978777645362256,0.036000000000000004,0.3,13,0.08,0.12,0.985,0.46,0.07,0.36,0.9,0.0,431.0,0.0,0.0,0.35241210139002455,0.29517579721995096,0.0,0.2603755795971652,0.020830046367773213,1.3874709976798143,0.0,0.7401067109803909,0.29754410444766927
